sepalLength	sepalWidth	species
2017-10-12	01:30:00	blue
2017-10-12	02:25:00	orange
2017-10-12	10:20:00	red
2017-10-12	10:25:00	blue
2017-10-12	10:30:00	orange
2017-10-12	10:35:00	red
2017-10-12	10:40:00	red
2017-10-12	10:45:00	blue
2017-10-12	10:50:00	orange
2017-10-12	10:55:00	blue
2017-10-12	11:00:00	red
2017-10-12	11:01:00	blue
2017-10-12	11:05:00	red
2017-10-12	11:10:00	red
2017-10-12	11:15:00	blue
2017-10-12	11:20:00	orange
2017-10-12	11:25:00	blue
2017-10-12	11:30:00	red
2017-10-12	11:50:00	red
2017-10-12	11:55:00	blue
2017-10-12	12:00:00	orange
2017-10-12	12:05:00	orange
2017-10-12	12:20:00	orange
2017-10-16	11:00:00	red
2017-10-16	20:45:00	blue
2017-10-18	17:15:00	orange
2017-10-19	10:55:00	orange
2017-10-19	11:10:00	orange
2017-10-19	11:20:00	blue
2017-10-19	11:30:00	blue
2017-10-24	10:10:00	orange
2017-10-30	15:05:00	red
